direction,code,signal_month,signal_dt,entry_month,entry_price,tp_price,next_high,next_low,next_close,exit_price,exit_rule,ret_net_assumed,win,p_abs_big,p_side_big,p_side20,abs_gate,side_gate,target20_gate,model_version
down,3479,202203,1648684800,202204,1288.0,1030.4,1996.0,1261.0,1900.0,1900.0,month_close,-0.4751552795031056,0,0.42806545863319695,0.31831527761127054,0.08453475714823391,0.32,0.3,0.08,20260214053343_m1
down,3692,202203,1648684800,202204,1166.0,932.8000000000001,1260.0,975.0,1008.0,1008.0,month_close,0.13550600343053174,1,0.45107019676885207,0.31058179864277086,0.08407074841012394,0.32,0.3,0.08,20260214053343_m1
down,3696,202203,1648684800,202204,1641.0,1312.8000000000002,1761.0,1406.0,1455.0,1455.0,month_close,0.113345521023766,1,0.5772416611862439,0.3269971520043021,0.08505566961181582,0.32,0.3,0.08,20260214053343_m1
down,3962,202203,1648684800,202204,1987.0,1589.6000000000001,2092.0,1683.0,1825.0,1825.0,month_close,0.08152994464016104,1,0.45298698079347377,0.35557173571833095,0.08677014463465754,0.32,0.3,0.08,20260214053343_m1
down,3993,202203,1648684800,202204,2049.0,1639.2,2222.0,1752.0,1873.0,1873.0,month_close,0.08589555880917521,1,0.4487589151078496,0.3366255401268822,0.08563337289917061,0.32,0.3,0.08,20260214053343_m1
down,3994,202203,1648684800,202204,5490.0,4392.0,6250.0,4275.0,4480.0,4392.0,tp20,0.2,1,0.5347394731667209,0.44956122409583293,0.09240951393730767,0.32,0.3,0.08,20260214053343_m1
down,4165,202203,1648684800,202204,1500.0,1200.0,1735.0,1154.0,1196.0,1200.0,tp20,0.2,1,0.6446361152714531,0.4382116701961569,0.0917285407033271,0.32,0.3,0.08,20260214053343_m1
down,4168,202203,1648684800,202204,2273.0,1818.4,2614.0,1674.0,1690.0,1818.4,tp20,0.19999999999999996,1,0.5658839679765724,0.3488495097085048,0.08636681107406798,0.32,0.3,0.08,20260214053343_m1
down,4180,202203,1648684800,202204,1016.0,812.8000000000001,1145.0,855.0,864.0,864.0,month_close,0.14960629921259844,1,0.5687899121090625,0.3795865553053501,0.0882110338098787,0.32,0.3,0.08,20260214053343_m1
down,4251,202203,1648684800,202204,2655.0,2124.0,2800.0,2250.0,2412.5,2412.5,month_close,0.09133709981167608,1,0.5041118921504109,0.3688743513357295,0.08756830157170145,0.32,0.3,0.08,20260214053343_m1
down,4369,202203,1648684800,202204,2866.0,2292.8,2920.0,2392.0,2469.0,2469.0,month_close,0.13852058618283322,1,0.5117362734251713,0.44749861095502264,0.09228575714885905,0.32,0.3,0.08,20260214053343_m1
down,4373,202203,1648684800,202204,482.0,385.6,552.5,408.25,429.5,429.5,month_close,0.10892116182572614,1,0.5118491065540854,0.34589771163917304,0.08618970318990807,0.32,0.3,0.08,20260214053343_m1
down,4375,202203,1648684800,202204,1535.0,1228.0,1559.0,1000.0,1050.0,1228.0,tp20,0.2,1,0.6951680315148993,0.4204523970202336,0.09066298431277171,0.32,0.3,0.08,20260214053343_m1
down,4384,202203,1648684800,202204,1512.5,1210.0,1792.5,1289.5,1366.5,1366.5,month_close,0.09652892561983471,1,0.5332720106753409,0.33011028469662573,0.08524245757335523,0.32,0.3,0.08,20260214053343_m1
down,4385,202203,1648684800,202204,3225.0,2580.0,3570.0,2146.0,2210.0,2580.0,tp20,0.2,1,0.5000925153326439,0.3656785066057388,0.08737655088790201,0.32,0.3,0.08,20260214053343_m1
down,4443,202203,1648684800,202204,1391.0,1112.8,1555.0,1192.0,1251.0,1251.0,month_close,0.100647016534867,1,0.5768272840151686,0.3375257785505952,0.0856873872045934,0.32,0.3,0.08,20260214053343_m1
down,4449,202203,1648684800,202204,1286.0,1028.8,1406.0,988.0,1045.0,1028.8,tp20,0.20000000000000004,1,0.7012327163460835,0.36233758838856134,0.08717609579487137,0.32,0.3,0.08,20260214053343_m1
down,4478,202203,1648684800,202204,4395.0,3516.0,4945.0,3635.0,3795.0,3795.0,month_close,0.13651877133105803,1,0.6237258584810306,0.5293133753081313,0.09719464301004557,0.32,0.3,0.08,20260214053343_m1
down,4480,202203,1648684800,202204,2584.0,2067.2000000000003,3010.0,2340.0,2440.0,2440.0,month_close,0.05572755417956656,1,0.4889559890804686,0.39883741555578206,0.08936608542490461,0.32,0.3,0.08,20260214053343_m1
down,4483,202203,1648684800,202204,6760.0,5408.0,7510.0,5960.0,6390.0,6390.0,month_close,0.05473372781065089,1,0.5474637477379519,0.4812334377471837,0.0943098467563887,0.32,0.3,0.08,20260214053343_m1
down,4493,202203,1648684800,202204,2186.0,1748.8000000000002,2870.0,1950.0,2023.0,2023.0,month_close,0.07456541628545288,1,0.5269151427714762,0.4139782902279694,0.09027453790523585,0.32,0.3,0.08,20260214053343_m1
down,4499,202203,1648684800,202204,3990.0,3192.0,4410.0,3420.0,3650.0,3650.0,month_close,0.08521303258145363,1,0.525782939029033,0.41031970427230113,0.09005502274789576,0.32,0.3,0.08,20260214053343_m1
down,4889,202203,1648684800,202204,446.0,356.8,565.0,393.0,413.0,413.0,month_close,0.07399103139013453,1,0.5283836870053693,0.3266125852225872,0.08503259560491291,0.32,0.3,0.08,20260214053343_m1
down,5541,202203,1648684800,202204,4130.0,3304.0,4430.0,3335.0,3640.0,3640.0,month_close,0.11864406779661017,1,0.5544562736762987,0.42608612325610096,0.09100100788692375,0.32,0.3,0.08,20260214053343_m1
down,5721,202203,1648684800,202204,37.0,29.6,37.0,27.0,29.0,29.6,tp20,0.19999999999999996,1,0.6630405473936742,0.3388932869676969,0.0857694377096195,0.32,0.3,0.08,20260214053343_m1
down,5726,202203,1648684800,202204,1438.0,1150.4,1588.0,1260.0,1338.0,1338.0,month_close,0.06954102920723226,1,0.5310747833874551,0.3987735607353809,0.08936225413568055,0.32,0.3,0.08,20260214053343_m1
down,6027,202203,1648684800,202204,3945.0,3156.0,4550.0,3340.0,3385.0,3385.0,month_close,0.14195183776932827,1,0.5575801462365437,0.42124455768491825,0.09071051395265278,0.32,0.3,0.08,20260214053343_m1
down,6036,202203,1648684800,202204,2490.0,1992.0,2854.0,2457.0,2675.0,2675.0,month_close,-0.07429718875502007,0,0.492682227141708,0.3953436925352417,0.0891564620436722,0.32,0.3,0.08,20260214053343_m1
down,6070,202203,1648684800,202204,1466.0,1172.8,1579.0,1324.0,1413.0,1413.0,month_close,0.03615279672578445,1,0.4303710304847111,0.308133313419191,0.08392383929670914,0.32,0.3,0.08,20260214053343_m1
down,6098,202203,1648684800,202204,5414.0,4331.2,5676.0,4600.0,4818.0,4818.0,month_close,0.11008496490579978,1,0.3472588994964343,0.30181666528199624,0.08354484040847746,0.32,0.3,0.08,20260214053343_m1
down,6191,202203,1648684800,202204,3020.0,2416.0,3445.0,2971.0,3200.0,3200.0,month_close,-0.059602649006622516,0,0.489557175122038,0.3559393892914019,0.08679220384904181,0.32,0.3,0.08,20260214053343_m1
down,6232,202203,1648684800,202204,2058.0,1646.4,2359.0,1950.0,2104.0,2104.0,month_close,-0.022351797862001945,0,0.5347419121889784,0.35285563818563437,0.08660717878269575,0.32,0.3,0.08,20260214053343_m1
down,6324,202203,1648684800,202204,4220.0,3376.0,4290.0,3150.0,3300.0,3376.0,tp20,0.2,1,0.40571800374850037,0.30299176034168884,0.08361534611205902,0.32,0.3,0.08,20260214053343_m1
down,6523,202203,1648684800,202204,1808.0,1446.4,1949.0,1722.0,1787.0,1787.0,month_close,0.011615044247787611,1,0.49499626876472813,0.308860601349512,0.0839674765725284,0.32,0.3,0.08,20260214053343_m1
down,6890,202203,1648684800,202204,2751.0,2200.8,2761.0,2276.0,2396.0,2396.0,month_close,0.12904398400581607,1,0.5615616238579716,0.4796547451344969,0.0942151251996275,0.32,0.3,0.08,20260214053343_m1
down,6920,202203,1648684800,202204,20785.0,16628.0,21520.0,17020.0,17715.0,17715.0,month_close,0.14770267019485206,1,0.5997182954147184,0.4832387961012619,0.0944301682576334,0.32,0.3,0.08,20260214053343_m1
down,6951,202203,1648684800,202204,6870.0,5496.0,6960.0,5450.0,5950.0,5496.0,tp20,0.2,1,0.5128890853305893,0.4333809647778201,0.09143869837822689,0.32,0.3,0.08,20260214053343_m1
down,6957,202203,1648684800,202204,3825.0,3060.0,3915.0,2885.0,2995.0,3060.0,tp20,0.2,1,0.4628354561098518,0.33965776338319803,0.08581530629454957,0.32,0.3,0.08,20260214053343_m1
down,7033,202203,1648684800,202204,3765.0,3012.0,5050.0,3680.0,4680.0,4680.0,month_close,-0.24302788844621515,0,0.5003022790099095,0.31857777699103723,0.08455050711101993,0.32,0.3,0.08,20260214053343_m1
down,7071,202203,1648684800,202204,2430.0,1944.0,2595.0,2265.0,2565.0,2565.0,month_close,-0.05555555555555555,0,0.5654439417616817,0.42320823971673727,0.09082833487456192,0.32,0.3,0.08,20260214053343_m1
down,7082,202203,1648684800,202204,1153.5,922.8000000000001,1243.0,920.5,935.0,922.8000000000001,tp20,0.19999999999999993,1,0.5532625684352127,0.3448202789178119,0.0861250572266264,0.32,0.3,0.08,20260214053343_m1
down,7383,202203,1648684800,202204,709.0,567.2,910.0,630.0,677.0,677.0,month_close,0.045133991537376586,1,0.5450861863503921,0.41921475042784645,0.09058872551722848,0.32,0.3,0.08,20260214053343_m1
down,7747,202203,1648684800,202204,2406.0,1924.8000000000002,2842.0,2320.0,2540.0,2540.0,month_close,-0.05569409808811305,0,0.39288000782950383,0.30288789000521993,0.08360911389187088,0.32,0.3,0.08,20260214053343_m1
down,9101,202203,1648684800,202204,3586.66674804688,2869.333398437504,3546.66674804688,2890.0,3153.33349609375,3153.33349609375,month_close,0.12081781843520915,1,0.4372405587639417,0.3045782200128662,0.08371053369232966,0.32,0.3,0.08,20260214053343_m1
down,9107,202203,1648684800,202204,891.111206054688,712.8889648437504,886.666748046875,715.555603027344,761.111145019531,761.111145019531,month_close,0.14588533973298362,1,0.48857647416145844,0.3208394863388721,0.08468620967189001,0.32,0.3,0.08,20260214053343_m1
down,9211,202203,1648684800,202204,950.0,760.0,1112.5,712.25,729.25,760.0,tp20,0.2,1,0.7681544673689478,0.41123527312839053,0.09010995687926113,0.32,0.3,0.08,20260214053343_m1
down,9418,202203,1648684800,202204,850.333374023438,680.2666992187504,888.666687011719,671.0,714.0,680.2666992187504,tp20,0.19999999999999993,1,0.4769273688683464,0.3568257963523006,0.08684538827269572,0.32,0.3,0.08,20260214053343_m1
up,1514,202203,1648684800,202204,169.0,202.79999999999998,186.0,160.0,183.0,183.0,month_close,0.08284023668639051,1,0.41164150731829147,0.30283573106366435,0.14618565816375434,0.15,0.3,0.14,20260214053343_m1
up,3989,202203,1648684800,202204,158.0,189.6,169.0,118.0,130.0,130.0,month_close,-0.17721518987341767,0,0.554993910993785,0.3552231389508836,0.1493289026369875,0.15,0.3,0.14,20260214053343_m1
up,4431,202203,1648684800,202204,1399.0,1678.8,1579.0,1003.0,1055.0,1055.0,month_close,-0.24588992137240884,0,0.5556128777985747,0.315726729585641,0.14695911807507295,0.15,0.3,0.14,20260214053343_m1
up,4449,202203,1648684800,202204,1286.0,1543.2,1406.0,988.0,1045.0,1045.0,month_close,-0.18740279937791604,0,0.7012327163460835,0.3388951279575222,0.14834922197738581,0.15,0.3,0.14,20260214053343_m1
up,4475,202203,1648684800,202204,952.0,1142.3999999999999,1441.0,912.0,1036.0,1142.3999999999999,tp20,0.19999999999999996,1,0.6996682915779353,0.4008462915388509,0.15206629179226555,0.15,0.3,0.14,20260214053343_m1
up,5721,202203,1648684800,202204,37.0,44.4,37.0,27.0,29.0,29.0,month_close,-0.21621621621621623,0,0.6630405473936742,0.3241472604259774,0.14746434992549312,0.15,0.3,0.14,20260214053343_m1
up,7014,202203,1648684800,202204,328.0,393.59999999999997,456.0,320.0,352.0,393.59999999999997,tp20,0.19999999999999996,1,0.5444330042644769,0.39853491951946757,0.15192760947110254,0.15,0.3,0.14,20260214053343_m1
up,7685,202203,1648684800,202204,1912.5,2295.0,2060.0,1487.5,1630.0,1630.0,month_close,-0.14771241830065363,0,0.580001745357911,0.32581960279648225,0.14756469046772341,0.15,0.3,0.14,20260214053343_m1
up,9211,202203,1648684800,202204,950.0,1140.0,1112.5,712.25,729.25,729.25,month_close,-0.23236842105263156,0,0.7681544673689478,0.3569191942405573,0.14943066595436794,0.15,0.3,0.14,20260214053343_m1
down,2980,202204,1651104000,202205,2737.0,2189.6,2740.0,1660.0,1939.0,2189.6,tp20,0.20000000000000004,1,0.5677197925321251,0.4220348843695638,0.09075793355373152,0.32,0.3,0.08,20260214053343_m1
down,3994,202204,1651104000,202205,4480.0,3584.0,4405.0,2843.0,3605.0,3584.0,tp20,0.2,1,0.5504118118071094,0.4368241717598649,0.09164529079714959,0.32,0.3,0.08,20260214053343_m1
down,4165,202204,1651104000,202205,1196.0,956.8000000000001,1214.0,492.0,506.0,956.8000000000001,tp20,0.19999999999999996,1,0.608571918581745,0.39208293850172693,0.0889608168016613,0.32,0.3,0.08,20260214053343_m1
down,4168,202204,1651104000,202205,1690.0,1352.0,1713.0,1051.0,1451.0,1352.0,tp20,0.2,1,0.6297958681572224,0.302790666596126,0.08360328048732525,0.32,0.3,0.08,20260214053343_m1
down,4251,202204,1651104000,202205,2412.5,1930.0,2805.0,2112.5,2362.5,2362.5,month_close,0.02072538860103627,1,0.410894809816213,0.30891761255602207,0.08397089724491902,0.32,0.3,0.08,20260214053343_m1
down,4443,202204,1651104000,202205,1251.0,1000.8000000000001,1265.0,1000.0,1020.0,1000.8000000000001,tp20,0.19999999999999996,1,0.4921540418967383,0.31325091161412966,0.08423089518840547,0.32,0.3,0.08,20260214053343_m1
down,4449,202204,1651104000,202205,1045.0,836.0,1217.0,818.0,1095.0,836.0,tp20,0.2,1,0.5120875009654005,0.3096132909272926,0.08401263794719524,0.32,0.3,0.08,20260214053343_m1
down,4475,202204,1651104000,202205,1036.0,828.8000000000001,1208.0,902.0,1062.0,1062.0,month_close,-0.025096525096525095,0,0.6318262169680194,0.4542498121458481,0.09269082922030858,0.32,0.3,0.08,20260214053343_m1
down,4478,202204,1651104000,202205,3795.0,3036.0,3820.0,2751.0,2880.0,3036.0,tp20,0.2,1,0.5002055965950816,0.3065868162310092,0.08383104946541824,0.32,0.3,0.08,20260214053343_m1
down,4483,202204,1651104000,202205,6390.0,5112.0,6400.0,4195.0,5230.0,5112.0,tp20,0.2,1,0.4786935657058569,0.32214429564415203,0.0847644982302068,0.32,0.3,0.08,20260214053343_m1
down,4493,202204,1651104000,202205,2023.0,1618.4,2070.0,1600.0,1881.0,1618.4,tp20,0.19999999999999996,1,0.5737091785048459,0.30892104590727265,0.08397110324599405,0.32,0.3,0.08,20260214053343_m1
down,5541,202204,1651104000,202205,3640.0,2912.0,3760.0,2457.0,2794.0,2912.0,tp20,0.2,1,0.5125542268695307,0.34471183937598854,0.086118550854117,0.32,0.3,0.08,20260214053343_m1
down,6027,202204,1651104000,202205,3385.0,2708.0,3800.0,2900.0,3625.0,3625.0,month_close,-0.07090103397341212,0,0.4400024981246667,0.35016596177639375,0.08644579819814131,0.32,0.3,0.08,20260214053343_m1
down,6920,202204,1651104000,202205,17715.0,14172.0,19090.0,16350.0,18780.0,18780.0,month_close,-0.060118543607112614,0,0.518550014665144,0.34350946840112134,0.08604640859562497,0.32,0.3,0.08,20260214053343_m1
down,7033,202204,1651104000,202205,4680.0,3744.0,5210.0,4200.0,4990.0,4990.0,month_close,-0.06623931623931624,0,0.4881248580172261,0.35654523899689217,0.08682855483137122,0.32,0.3,0.08,20260214053343_m1
down,7071,202204,1651104000,202205,2565.0,2052.0,2560.0,1897.5,2125.0,2052.0,tp20,0.2,1,0.3885177928815501,0.30183054508512597,0.08354567319666524,0.32,0.3,0.08,20260214053343_m1
down,8783,202204,1651104000,202205,1180.0,944.0,1290.0,1020.0,1190.0,1190.0,month_close,-0.00847457627118644,0,0.5079159183829396,0.3415618773664421,0.08592955313354422,0.32,0.3,0.08,20260214053343_m1
down,9211,202204,1651104000,202205,729.25,583.4,833.75,646.75,793.75,793.75,month_close,-0.08844703462461433,0,0.547992329969193,0.31313526568984695,0.0842239564329485,0.32,0.3,0.08,20260214053343_m1
up,1711,202204,1651104000,202205,397.0,476.4,424.0,352.0,400.0,400.0,month_close,0.007556675062972307,1,0.5432966713081696,0.31972303385374856,0.1471988963311594,0.15,0.3,0.14,20260214053343_m1
up,3133,202204,1651104000,202205,207.0,248.39999999999998,264.0,206.0,223.0,248.39999999999998,tp20,0.19999999999999996,1,0.5855661991528294,0.43245603579408376,0.1539628764475795,0.15,0.3,0.14,20260214053343_m1
up,3989,202204,1651104000,202205,130.0,156.0,193.0,115.0,190.0,156.0,tp20,0.19999999999999996,1,0.5351353597294617,0.4418913544547733,0.15452899556722088,0.15,0.3,0.14,20260214053343_m1
up,4168,202204,1651104000,202205,1690.0,2028.0,1713.0,1051.0,1451.0,1451.0,month_close,-0.14142011834319523,0,0.6297958681572224,0.3270052015610964,0.1476358263936003,0.15,0.3,0.14,20260214053343_m1
up,4385,202204,1651104000,202205,2210.0,2652.0,2369.0,1864.0,2129.0,2129.0,month_close,-0.03665158371040722,0,0.45621608458778146,0.35681221450207806,0.14942424717005917,0.15,0.3,0.14,20260214053343_m1
up,4431,202204,1651104000,202205,1055.0,1266.0,1055.0,906.0,929.0,929.0,month_close,-0.11943127962085309,0,0.4627672001575175,0.3729159639921248,0.15039047213946197,0.15,0.3,0.14,20260214053343_m1
up,5721,202204,1651104000,202205,29.0,34.8,32.0,26.0,30.0,30.0,month_close,0.034482758620689724,1,0.5370665247637622,0.424816932262229,0.15350453023566824,0.15,0.3,0.14,20260214053343_m1
up,5726,202204,1651104000,202205,1338.0,1605.6,1950.0,1140.0,1947.0,1605.6,tp20,0.19999999999999996,1,0.5087744333053545,0.3078833169720396,0.14648851331825688,0.15,0.3,0.14,20260214053343_m1
up,5727,202204,1651104000,202205,1486.0,1783.2,2213.0,1334.0,2191.0,1783.2,tp20,0.19999999999999996,1,0.5376940071396539,0.3589762055133127,0.14955408663073325,0.15,0.3,0.14,20260214053343_m1
up,7014,202204,1651104000,202205,352.0,422.4,445.0,312.0,405.0,422.4,tp20,0.19999999999999996,1,0.6178439389851467,0.43340769161012405,0.15401997579654192,0.15,0.3,0.14,20260214053343_m1
up,7082,202204,1651104000,202205,935.0,1122.0,954.0,715.5,803.0,803.0,month_close,-0.14117647058823535,0,0.49599962347096566,0.3064655739209444,0.14640344873519115,0.15,0.3,0.14,20260214053343_m1
up,7383,202204,1651104000,202205,677.0,812.4,678.0,496.0,605.0,605.0,month_close,-0.10635155096011817,0,0.5830184463802082,0.32490659144554407,0.14750990978666714,0.15,0.3,0.14,20260214053343_m1
up,9107,202204,1651104000,202205,761.111145019531,913.3333740234372,1215.5556640625,763.333374023438,1137.77783203125,913.3333740234372,tp20,0.19999999999999996,1,0.36292654818106457,0.3125113958343071,0.1467661980499929,0.15,0.3,0.14,20260214053343_m1
down,1518,202205,1653955200,202206,598.200012207031,478.56000976562484,652.0,520.400024414063,592.799987792969,592.799987792969,month_close,0.009027121872062335,1,0.652760104844189,0.3250033390260002,0.0849360408331177,0.32,0.3,0.08,20260214053343_m1
down,2492,202205,1653955200,202206,494.0,395.20000000000005,497.0,340.0,375.0,395.20000000000005,tp20,0.1999999999999999,1,0.4821890106099191,0.3622480493620223,0.08717072345327903,0.32,0.3,0.08,20260214053343_m1
down,3182,202205,1653955200,202206,1904.0,1523.2,1917.0,1411.0,1653.0,1523.2,tp20,0.19999999999999998,1,0.6057548127412288,0.37986752726637163,0.08822789212753998,0.32,0.3,0.08,20260214053343_m1
down,3993,202205,1653955200,202206,2187.0,1749.6000000000001,2330.0,1835.0,1849.0,1849.0,month_close,0.1545496113397348,1,0.42901105096886255,0.3054547408752875,0.08376312494407494,0.32,0.3,0.08,20260214053343_m1
down,3994,202205,1653955200,202206,3605.0,2884.0,3595.0,2998.0,3380.0,3380.0,month_close,0.06241331484049931,1,0.4951942669106784,0.3033837540500054,0.083638865734558,0.32,0.3,0.08,20260214053343_m1
down,4165,202205,1653955200,202206,506.0,404.8,550.0,368.0,421.0,404.8,tp20,0.19999999999999998,1,0.666646011968191,0.3620396804910881,0.08715822132102297,0.32,0.3,0.08,20260214053343_m1
down,4168,202205,1653955200,202206,1451.0,1160.8,2398.0,1321.0,2191.0,2191.0,month_close,-0.5099931082012406,0,0.6022091042560247,0.311867772902593,0.08414790686571327,0.32,0.3,0.08,20260214053343_m1
down,4251,202205,1653955200,202206,2362.5,1890.0,2365.0,1740.0,1822.5,1890.0,tp20,0.2,1,0.5179513523355306,0.34052614499120065,0.08586740919102973,0.32,0.3,0.08,20260214053343_m1
down,4385,202205,1653955200,202206,2129.0,1703.2,2359.0,1850.0,1950.0,1950.0,month_close,0.08407703147017379,1,0.49704023065169883,0.33124231734731624,0.08531037953239666,0.32,0.3,0.08,20260214053343_m1
down,4443,202205,1653955200,202206,1020.0,816.0,1037.0,804.0,920.0,816.0,tp20,0.2,1,0.618360111474999,0.3210071668207577,0.08469627050080315,0.32,0.3,0.08,20260214053343_m1
down,4475,202205,1653955200,202206,1062.0,849.6,1087.0,808.0,878.0,849.6,tp20,0.19999999999999998,1,0.6137932065028986,0.4231606662654668,0.0908254804674857,0.32,0.3,0.08,20260214053343_m1
