code,box_start_dt,box_confirm_dt,box_low,box_high,box_width_pct,breakout_dt,breakout_dir,months_to_breakout
8153,2020-05-01,2020-07-01,2671.0,3080.0,0.14223613284646147,2021-03-01,up,8.0
8153,2021-02-01,2021-04-01,2990.0,3475.0,0.1500386697602475,2022-03-01,down,11.0
8153,2022-01-01,2022-03-01,2858.0,3125.0,0.08925288316897877,2022-07-01,up,4.0
8153,2022-05-01,2022-07-01,2933.0,3420.0,0.1533133952463403,2024-02-01,up,19.0
8153,2023-12-01,2024-02-01,3190.0,3635.0,0.1304029304029304,2024-12-01,up,10.0
8153,2024-10-01,2024-12-01,3535.0,3845.0,0.08401084010840108,2025-08-01,up,8.0
8153,2025-06-01,2025-08-01,3630.0,4165.0,0.1372674791533034,2025-12-01,up,4.0
8153,2025-10-01,2025-12-01,3815.0,4380.0,0.13788895668090298,,,
8153,2025-11-01,2026-01-01,3860.0,4380.0,0.1262135922330097,,,
8174,1994-06-01,1994-08-01,300.666687011719,332.666687011719,0.10105262508656544,1994-10-01,down,2.0
8174,1994-08-01,1994-10-01,280.0,316.666687011719,0.1229050919378672,1994-11-01,down,1.0
8174,1994-09-01,1994-11-01,265.0,313.333343505859,0.16714700630215115,1995-02-01,down,3.0
8174,1994-12-01,1995-02-01,240.0,293.0,0.19887429643527205,1995-03-01,down,1.0
8174,1995-03-01,1995-05-01,210.0,252.0,0.18181818181818182,1995-06-01,down,1.0
8174,1995-08-01,1995-10-01,206.333343505859,230.333343505859,0.109923659000605,1995-11-01,up,1.0
8174,1995-09-01,1995-11-01,211.66667175293,248.333343505859,0.15942030668108084,1995-12-01,up,1.0
8174,1995-10-01,1995-12-01,216.66667175293,259.666687011719,0.18054589067751942,1996-01-01,up,1.0
8174,1995-12-01,1996-02-01,243.0,283.333343505859,0.1532615936402669,1996-04-01,up,2.0
8174,1996-02-01,1996-04-01,245.0,294.333343505859,0.18294193785674243,1996-10-01,down,6.0
8174,1996-08-01,1996-10-01,233.333343505859,263.333343505859,0.12080536417894351,1996-12-01,down,2.0
8174,1997-01-01,1997-03-01,200.0,220.0,0.09523809523809523,1997-05-01,up,2.0
8174,1998-04-01,1998-06-01,137.333343505859,165.333343505859,0.18502201399466175,1998-08-01,down,2.0
8174,1998-06-01,1998-08-01,131.66667175293,158.333343505859,0.1839080713780812,1999-02-01,up,6.0
8174,1999-03-01,1999-05-01,150.333343505859,177.0,0.1629327230066538,1999-07-01,up,2.0
8174,1999-05-01,1999-07-01,163.0,196.66667175293,0.1872104056172157,1999-10-01,up,3.0
8174,1999-08-01,1999-10-01,175.0,201.66667175293,0.1415929454487106,1999-11-01,up,1.0
8174,1999-09-01,1999-11-01,170.0,205.0,0.18666666666666668,1999-12-01,down,1.0
8174,1999-12-01,2000-02-01,165.0,199.66667175293,0.19012799599310495,2000-08-01,up,6.0
8174,2000-10-01,2000-12-01,186.0,226.66667175293,0.1970921062279426,2001-06-01,up,6.0
8174,2001-04-01,2001-06-01,200.333343505859,233.333343505859,0.15219061545812632,2001-10-01,up,4.0
8174,2001-10-01,2001-12-01,216.66667175293,260.0,0.1818181585371293,2002-02-01,up,2.0
8174,2001-12-01,2002-02-01,241.0,290.0,0.18455743879472694,2003-03-01,up,13.0
8174,2003-03-01,2003-05-01,281.0,328.0,0.15435139573070608,2003-06-01,down,1.0
8174,2003-04-01,2003-06-01,271.333343505859,327.666687011719,0.18809128759871366,2004-02-01,down,8.0
8174,2003-12-01,2004-02-01,264.333343505859,318.333343505859,0.18535468460346013,2004-05-01,down,3.0
8174,2004-04-01,2004-06-01,231.333343505859,282.333343505859,0.19857234774828425,2005-02-01,up,8.0
8174,2004-12-01,2005-02-01,263.0,287.333343505859,0.08843128911959128,2005-03-01,up,1.0
8174,2005-01-01,2005-03-01,267.333343505859,303.666687011719,0.12726214208053882,2005-06-01,up,3.0
8174,2005-04-01,2005-06-01,263.333343505859,315.333343505859,0.17972349598533915,2005-08-01,up,2.0
8174,2005-06-01,2005-08-01,295.0,328.666687011719,0.10796371752043368,2005-09-01,up,1.0
8174,2006-03-01,2006-05-01,300.0,361.333343505859,0.18548389887834413,2007-02-01,up,9.0
8174,2007-04-01,2007-06-01,326.666687011719,388.666687011719,0.17334574969227862,2007-10-01,down,4.0
8174,2008-12-01,2009-02-01,410.333343505859,488.333343505859,0.17359050052109684,2009-09-01,up,7.0
8174,2009-07-01,2009-09-01,450.0,519.666687011719,0.14369202932280795,2010-02-01,down,5.0
8174,2010-07-01,2010-09-01,417.666687011719,492.0,0.16342977938978523,2010-10-01,down,1.0
8174,2010-11-01,2011-01-01,358.333343505859,413.333343505859,0.14254859235400635,2011-05-01,down,4.0
8174,2011-04-01,2011-06-01,323.333343505859,395.0,0.19953593172876707,2011-08-01,up,2.0
8174,2012-01-01,2012-03-01,376.0,448.333343505859,0.1754953722925436,2012-05-01,down,2.0
8174,2012-12-01,2013-02-01,351.666687011719,417.666687011719,0.171577113975532,2013-08-01,down,6.0
8174,2013-08-01,2013-10-01,334.333343505859,408.333343505859,0.19928186168617634,2014-03-01,up,5.0
8174,2016-09-01,2016-11-01,935.0,1111.66674804688,0.17263850914221562,2017-05-01,up,6.0
8174,2017-06-01,2017-08-01,1151.66674804688,1298.33337402344,0.11972785197465421,2017-11-01,up,3.0
8174,2017-09-01,2017-11-01,1115.0,1360.0,0.19797979797979798,2018-01-01,up,2.0
8174,2018-12-01,2019-02-01,1205.0,1445.0,0.1811320754716981,2019-03-01,down,1.0
8174,2019-08-01,2019-10-01,948.333374023438,1121.66674804688,0.16747184908383683,2019-11-01,up,1.0
8174,2019-09-01,2019-11-01,990.333374023438,1160.0,0.15780495064270228,2020-03-01,up,4.0
8174,2020-10-01,2020-12-01,1598.33337402344,1936.66674804688,0.19141915832539805,2021-08-01,down,8.0
8174,2021-11-01,2022-01-01,1354.0,1645.0,0.1940646882294098,2022-02-01,up,1.0
8174,2022-05-01,2022-07-01,1700.0,2050.0,0.18666666666666668,2022-08-01,up,1.0
8174,2022-08-01,2022-10-01,1954.0,2285.0,0.15616890776126444,2023-02-01,down,4.0
8174,2022-12-01,2023-02-01,1806.0,2153.0,0.17529679211922203,2023-08-01,up,6.0
8174,2023-06-01,2023-08-01,1896.0,2292.0,0.18911174785100288,2023-12-01,up,4.0
8174,2023-10-01,2023-12-01,2122.5,2442.0,0.1399934275386132,2024-03-01,up,3.0
8174,2024-01-01,2024-03-01,2245.5,2719.5,0.19093655589123867,2024-10-01,down,7.0
8174,2024-08-01,2024-10-01,2062.0,2391.5,0.14797350398562928,2025-04-01,up,6.0
8174,2025-03-01,2025-05-01,2178.0,2653.0,0.19664665700683087,2025-07-01,up,2.0
8174,2025-05-01,2025-07-01,2464.5,2777.5,0.11942006867607784,2025-08-01,up,1.0
8174,2025-06-01,2025-08-01,2559.5,2961.5,0.1456257924289078,2025-11-01,up,3.0
8174,2025-09-01,2025-11-01,2636.5,3091.0,0.15870798777826275,,,
8174,2025-10-01,2025-12-01,2636.5,3091.0,0.15870798777826275,,,
8174,2025-11-01,2026-01-01,2845.0,3091.0,0.08288409703504043,,,
8214,1994-09-01,1994-11-01,1170.0,1425.0,0.19653179190751446,1995-02-01,down,3.0
8214,1995-11-01,1996-01-01,1120.0,1365.0,0.19718309859154928,1996-08-01,down,7.0
8214,1996-09-01,1996-11-01,965.0,1150.0,0.17494089834515367,1996-12-01,down,1.0
8214,1996-10-01,1996-12-01,955.0,1150.0,0.18527315914489312,1997-03-01,down,3.0
8214,2000-09-01,2000-11-01,157.5,190.0,0.18705035971223022,2001-04-01,up,5.0
8214,2001-12-01,2002-02-01,175.5,210.0,0.17898832684824903,2002-04-01,up,2.0
8214,2002-03-01,2002-05-01,204.5,232.5,0.12814645308924486,2002-12-01,up,7.0
8214,2002-11-01,2003-01-01,203.5,245.0,0.1850613154960981,2003-02-01,up,1.0
8214,2003-01-01,2003-03-01,229.5,268.0,0.15477386934673368,2003-04-01,up,1.0
8214,2003-05-01,2003-07-01,270.5,325.0,0.18303946263643997,2003-11-01,up,4.0
8214,2003-09-01,2003-11-01,296.5,357.5,0.18654434250764526,2003-12-01,up,1.0
8214,2004-06-01,2004-08-01,670.5,809.0,0.18722541399121326,2004-10-01,down,2.0
8214,2004-11-01,2005-01-01,573.5,699.5,0.19795758051846032,2005-03-01,up,2.0
8214,2005-01-01,2005-03-01,627.5,762.5,0.19424460431654678,2005-08-01,up,5.0
8214,2007-01-01,2007-03-01,929.5,1125.0,0.19031394499878315,2007-04-01,up,1.0
8214,2007-04-01,2007-06-01,1065.0,1217.5,0.13362541073384446,2007-12-01,down,6.0
8214,2008-01-01,2008-03-01,801.5,974.0,0.1943114615601239,2008-07-01,down,4.0
8214,2009-01-01,2009-03-01,425.5,510.5,0.18162393162393162,2009-06-01,up,3.0
8214,2009-06-01,2009-08-01,481.5,539.5,0.11361410381978453,2009-10-01,down,2.0
8214,2009-10-01,2009-12-01,421.0,494.5,0.16056799563080285,2010-02-01,up,2.0
8214,2010-12-01,2011-02-01,648.5,750.0,0.14515552377547372,2011-04-01,down,2.0
8214,2011-04-01,2011-06-01,557.5,669.5,0.18255908720456399,2011-10-01,down,4.0
8214,2011-09-01,2011-11-01,508.0,602.0,0.16936936936936936,2011-12-01,up,1.0
8214,2011-12-01,2012-02-01,557.0,677.5,0.19522073714054272,2012-03-01,up,1.0
8214,2012-04-01,2012-06-01,735.0,852.5,0.14803149606299212,2012-07-01,up,1.0
8214,2012-05-01,2012-07-01,735.0,882.5,0.18238021638330756,2012-11-01,up,4.0
8214,2013-10-01,2013-12-01,1590.0,1860.0,0.1565217391304348,2014-02-01,down,2.0
8214,2014-03-01,2014-05-01,1246.0,1489.0,0.1776965265082267,2014-11-01,down,6.0
8214,2014-09-01,2014-11-01,1083.0,1310.0,0.18972001671541996,2015-01-01,up,2.0
8214,2015-04-01,2015-06-01,1608.0,1840.0,0.1345707656612529,2015-08-01,down,2.0
8214,2015-09-01,2015-11-01,1352.0,1629.0,0.18584367661858436,2016-02-01,down,3.0
8214,2016-06-01,2016-08-01,1012.0,1184.0,0.15664845173041894,2016-10-01,up,2.0
8214,2016-11-01,2017-01-01,1222.0,1482.0,0.19230769230769232,2017-10-01,up,9.0
8214,2017-08-01,2017-10-01,1339.0,1595.0,0.17450579413769599,2017-11-01,up,1.0
8214,2017-09-01,2017-11-01,1388.0,1648.0,0.1712779973649539,2018-02-01,up,3.0
8214,2017-12-01,2018-02-01,1603.0,1789.0,0.10966981132075472,2018-08-01,down,6.0
8214,2018-06-01,2018-08-01,1430.0,1728.0,0.18872704243191893,2018-12-01,down,4.0
8214,2019-01-01,2019-03-01,1151.0,1341.0,0.15248796147672553,2019-05-01,down,2.0
8214,2019-04-01,2019-06-01,1005.0,1205.0,0.18099547511312217,2020-02-01,down,8.0
8214,2021-09-01,2021-11-01,612.0,745.0,0.19602063375092116,2022-01-01,down,2.0
8214,2021-12-01,2022-02-01,558.0,658.0,0.16447368421052633,2022-05-01,up,3.0
8214,2022-05-01,2022-07-01,603.0,719.0,0.17549167927382753,2023-02-01,up,7.0
8214,2023-04-01,2023-06-01,819.0,981.0,0.18,2023-08-01,up,2.0
8214,2023-12-01,2024-02-01,1102.0,1229.0,0.10896610896610896,2024-05-01,up,3.0
8214,2024-09-01,2024-11-01,1151.0,1270.0,0.09830648492358529,2024-12-01,up,1.0
8214,2024-10-01,2024-12-01,1151.0,1349.0,0.1584,2025-05-01,up,5.0
8214,2025-07-01,2025-09-01,1626.0,1860.0,0.1342512908777969,,,
8214,2025-08-01,2025-10-01,1621.0,1860.0,0.1373168629704108,,,
8214,2025-09-01,2025-11-01,1601.0,1860.0,0.14966772609072523,,,
8214,2025-10-01,2025-12-01,1601.0,1828.0,0.13240011665208515,,,
8214,2025-11-01,2026-01-01,1601.0,1905.0,0.17341699942954936,,,
8233,1994-08-01,1994-10-01,1340.0,1580.0,0.1643835616438356,1995-01-01,down,3.0
8233,1995-02-01,1995-04-01,1110.0,1320.0,0.1728395061728395,1995-08-01,up,4.0
8233,1995-09-01,1995-11-01,1340.0,1590.0,0.17064846416382254,1995-12-01,up,1.0
8233,1995-12-01,1996-02-01,1530.0,1690.0,0.09937888198757763,1996-04-01,up,2.0
8233,1996-02-01,1996-04-01,1510.0,1730.0,0.13580246913580246,1996-05-01,up,1.0
8233,1996-03-01,1996-05-01,1510.0,1780.0,0.1641337386018237,1996-08-01,down,3.0
8233,1998-11-01,1999-01-01,880.0,1074.0,0.1985670419651996,1999-03-01,up,2.0
8233,2000-10-01,2000-12-01,698.0,850.0,0.19638242894056848,2001-03-01,up,3.0
8233,2001-05-01,2001-07-01,814.0,959.0,0.16356457980823463,2001-09-01,down,2.0
8233,2004-08-01,2004-10-01,885.0,1053.0,0.17337461300309598,2005-03-01,up,5.0
8233,2005-01-01,2005-03-01,953.0,1150.0,0.1873514027579648,2005-04-01,down,1.0
8233,2006-07-01,2006-09-01,1262.0,1540.0,0.198429693076374,2006-10-01,up,1.0
8233,2006-10-01,2006-12-01,1484.0,1753.0,0.16620327463700957,2007-03-01,down,3.0
8233,2007-03-01,2007-05-01,1369.0,1553.0,0.12594113620807665,2007-07-01,down,2.0
8233,2007-05-01,2007-07-01,1320.0,1566.0,0.1704781704781705,2007-08-01,down,1.0
8233,2007-08-01,2007-10-01,1197.0,1397.0,0.15420200462606015,2008-01-01,down,3.0
8233,2008-07-01,2008-09-01,815.0,967.0,0.17059483726150393,2008-10-01,down,1.0
8233,2009-07-01,2009-09-01,677.0,811.0,0.18010752688172044,2009-10-01,down,1.0
8233,2010-07-01,2010-09-01,623.0,732.0,0.16088560885608857,2010-10-01,down,1.0
