code,dt,o,h,l,c,body_ratio,upper_ratio,lower_ratio,pre_bull_streak,short_ret_1m,short_ret_3m,drop10_intram_1m,stop10_hit_1m
3186,2024-04-01,2920.0,2920.0,2506.0,2788.0,0.3188405797101449,0.0,0.6811594202898551,2,0.1101878612716763,0.2658959537572254,1.0,1.0
3660,2024-04-01,545.0,545.0,480.0,532.0,0.2,0.0,0.8,3,0.14041745730550284,0.16129032258064516,1.0,0.0
4088,2024-04-01,2378.5,2385.5,2233.0,2372.5,0.03934426229508197,0.04590163934426229,0.9147540983606557,3,0.02149851000425713,0.05385270327799063,0.0,0.0
4091,2024-04-01,4738.0,4741.0,4222.0,4705.0,0.06358381502890173,0.005780346820809248,0.930635838150289,2,0.01487778958554729,-0.0563230605738576,0.0,0.0
4369,2024-04-01,4695.0,4760.0,3880.0,4435.0,0.29545454545454547,0.07386363636363637,0.6306818181818182,3,-0.008073817762399077,0.1384083044982699,0.0,0.0
4691,2024-04-01,840.0,840.0,752.0,812.0,0.3181818181818182,0.0,0.6818181818181818,4,0.0322180916976456,0.03841387856257745,0.0,0.0
5101,2024-04-01,4036.0,4141.0,3778.0,4137.0,0.27823691460055094,0.011019283746556474,0.7107438016528925,3,0.03832072247986332,0.15621186233829631,0.0,0.0
5214,2024-04-01,3910.0,3929.0,3691.0,3907.0,0.012605042016806723,0.07983193277310924,0.907563025210084,3,0.05426158177629895,0.07908881494753008,0.0,0.0
5830,2024-04-01,1172.0,1217.5,1094.0,1206.0,0.27530364372469635,0.0931174089068826,0.631578947368421,3,-0.2389937106918239,-0.2771488469601677,0.0,1.0
5930,2024-04-01,1749.0,1754.0,1607.0,1702.0,0.3197278911564626,0.034013605442176874,0.6462585034013606,7,-0.06823529411764706,-0.027647058823529413,0.0,0.0
6098,2024-04-01,6756.0,6976.0,6011.0,6902.0,0.15129533678756477,0.0766839378238342,0.772020725388601,5,-0.1671071953010279,-0.2713656387665198,0.0,1.0
6178,2024-04-01,1530.0,1531.0,1402.5,1511.0,0.14785992217898833,0.007782101167315175,0.8443579766536965,3,-0.004641909814323607,-0.0636604774535809,0.0,0.0
6201,2024-04-01,14550.0,15140.0,13495.0,15030.0,0.2917933130699088,0.0668693009118541,0.6413373860182371,3,0.015302727877578177,0.14637391882900866,0.0,0.0
6486,2024-04-01,1835.0,1841.0,1727.0,1834.0,0.008771929824561403,0.05263157894736842,0.9385964912280702,3,-0.030071077091306724,-0.16347731000546747,0.0,0.0
7011,2024-04-01,1456.0,1460.0,1307.0,1417.5,0.25163398692810457,0.026143790849673203,0.7222222222222222,3,0.023902961113093115,-0.3057438458794149,1.0,0.0
7012,2024-04-01,5016.0,5044.0,4571.0,4897.0,0.25158562367864695,0.05919661733615222,0.6892177589852009,3,-0.24064837905236908,-0.16500415627597673,0.0,1.0
7182,2024-04-01,1626.0,1631.0,1510.0,1603.5,0.1859504132231405,0.04132231404958678,0.7727272727272727,3,0.031191515907673113,0.017155333749220212,0.0,0.0
7189,2024-04-01,1916.0,2006.0,1757.0,1997.0,0.3253012048192771,0.03614457831325301,0.6385542168674698,3,-0.10101010101010101,-0.04292929292929293,0.0,1.0
7327,2024-04-01,745.0,756.666687011719,704.166687011719,754.166687011719,0.17460356212798053,0.047619047619047616,0.7777773902529719,3,-0.11777783203125061,-0.34222224934896,0.0,1.0
7912,2024-04-01,2337.5,2351.5,2185.5,2303.0,0.20783132530120482,0.08433734939759036,0.7078313253012049,3,-0.07128756306207501,-0.09015134898003949,0.0,0.0
8306,2024-04-01,1557.0,1579.5,1479.0,1579.5,0.22388059701492538,0.0,0.7761194029850746,3,-0.05739795918367347,-0.11607142857142858,0.0,0.0
8359,2024-04-01,1045.0,1060.5,961.100036621094,1054.0,0.09054329291543702,0.0653923782167045,0.8440643288678584,3,-0.048745173745173745,-0.04295366795366795,0.0,0.0
8381,2024-04-01,1207.0,1233.0,1130.0,1232.0,0.24271844660194175,0.009708737864077669,0.7475728155339806,4,-0.190359477124183,-0.17647058823529413,0.0,1.0
8411,2024-04-01,3045.0,3062.0,2881.0,3052.0,0.03867403314917127,0.055248618784530384,0.9060773480662984,3,-0.05932762030323006,-0.13645352669742913,0.0,0.0
8418,2024-04-01,1558.0,1606.0,1475.0,1595.5,0.2862595419847328,0.08015267175572519,0.6335877862595419,3,-0.213653603034134,-0.1934260429835651,0.0,1.0
8425,2024-04-01,1169.0,1170.0,1048.0,1129.0,0.32786885245901637,0.00819672131147541,0.6639344262295082,3,0.049194991055456175,-0.01967799642218247,0.0,0.0
8544,2024-04-01,769.0,783.0,708.0,777.0,0.10666666666666667,0.08,0.8133333333333334,3,-0.13548387096774195,-0.10193548387096774,0.0,1.0
8550,2024-04-01,364.0,365.0,342.0,356.0,0.34782608695652173,0.043478260869565216,0.6086956521739131,3,-0.10541310541310542,-0.022792022792022793,0.0,1.0
8591,2024-04-01,3295.0,3313.0,3066.0,3241.0,0.21862348178137653,0.0728744939271255,0.708502024291498,3,-0.05884174667079591,-0.1347166305357696,0.0,0.0
8601,2024-04-01,1160.0,1166.5,1055.5,1162.0,0.018018018018018018,0.04054054054054054,0.9414414414414415,3,-0.07351022183558069,-0.0939538929969552,0.0,0.0
8714,2024-04-01,396.0,403.0,363.0,402.0,0.15,0.025,0.825,3,-0.05486284289276808,0.02743142144638404,0.0,0.0
8848,2024-04-01,522.0,528.0,473.0,524.0,0.03636363636363636,0.07272727272727272,0.8909090909090909,2,-0.005758157389635317,-0.06333973128598848,0.0,1.0
4301,2024-05-01,1592.0,1620.0,1521.0,1619.0,0.2727272727272727,0.010101010101010102,0.7171717171717171,2,-0.006169031462060457,0.07464528069093153,0.0,0.0
6644,2024-05-01,690.0,695.0,580.0,684.0,0.05217391304347826,0.043478260869565216,0.9043478260869565,0,-0.026239067055393587,0.004373177842565598,0.0,0.0
7270,2024-05-01,3501.0,3515.0,3122.0,3500.0,0.002544529262086514,0.035623409669211195,0.9618320610687023,4,0.041326960922125386,0.22392465560865898,1.0,0.0
7453,2024-05-01,1266.0,1300.0,1167.0,1291.25,0.18984962406015038,0.06578947368421052,0.7443609022556391,3,-0.04986258343148803,-0.07616804083235179,0.0,0.0
9024,2024-05-01,2450.0,2472.5,1945.0,2337.5,0.2132701421800948,0.04265402843601896,0.7440758293838863,7,0.0468615649183147,-0.34909716251074807,0.0,0.0
9842,2024-05-01,1940.0,1942.0,1835.0,1919.0,0.19626168224299065,0.018691588785046728,0.7850467289719626,2,-0.009345794392523364,0.09709241952232607,0.0,0.0
3623,2024-06-01,1059.0,1074.0,981.0,1072.0,0.13978494623655913,0.021505376344086023,0.8387096774193549,2,-0.31510658016682114,-0.3392029657089898,0.0,1.0
4208,2024-06-01,2895.0,2915.0,2664.5,2832.5,0.249500998003992,0.07984031936127745,0.6706586826347305,5,0.053883834849545134,0.0659552134359692,0.0,0.0
5830,2024-06-01,1502.0,1513.0,1360.5,1489.5,0.08196721311475409,0.07213114754098361,0.8459016393442623,5,-0.007275132275132275,0.10119047619047619,0.0,0.0
7167,2024-06-01,632.600036621094,639.0,574.799987792969,626.400024414063,0.09657338050088428,0.09968788414350356,0.8037387353556121,5,-0.0023677979479084454,0.0931333859510655,0.0,0.0
8306,2024-06-01,1684.5,1738.0,1535.5,1729.0,0.21975308641975308,0.044444444444444446,0.7358024691358025,5,-0.004592422502870264,0.1656142365097589,0.0,0.0
8381,2024-06-01,1472.0,1485.0,1329.0,1433.0,0.25,0.08333333333333333,0.6666666666666666,6,0.006896551724137931,0.15862068965517243,0.0,0.0
8411,2024-06-01,3238.0,3390.0,3000.0,3358.0,0.3076923076923077,0.08205128205128205,0.6102564102564103,5,-0.011143695014662757,0.13900293255131965,0.0,0.0
6632,2024-07-01,935.0,942.0,850.0,929.0,0.06521739130434782,0.07608695652173914,0.8586956521739131,2,-0.4340239912758997,-0.3178844056706652,0.0,1.0
1375,2024-08-01,1012.0,1030.0,902.0,1030.0,0.140625,0.0,0.859375,0,0.033783783783783786,-0.005791505791505791,0.0,0.0
1417,2024-08-01,2090.0,2155.5,1693.0,2118.0,0.06054054054054054,0.08108108108108109,0.8583783783783784,2,-0.004730368968779565,-0.021996215704824976,0.0,0.0
1719,2024-08-01,1204.0,1205.0,1024.0,1155.0,0.27071823204419887,0.0055248618784530384,0.7237569060773481,2,0.03200692041522491,-0.010380622837370242,0.0,0.0
1802,2024-08-01,1950.0,1960.5,1585.5,1864.0,0.22933333333333333,0.028,0.7426666666666667,3,0.029443254817987152,-0.14293361884368308,0.0,0.0
1808,2024-08-01,1849.0,1850.0,1575.0,1809.5,0.14363636363636365,0.0036363636363636364,0.8527272727272728,1,-0.029977997799779978,-0.10643564356435643,0.0,0.0
1812,2024-08-01,2870.0,2885.0,2165.0,2658.5,0.29375,0.020833333333333332,0.6854166666666667,2,-0.005827067669172932,-0.02744360902255639,0.0,0.0
1893,2024-08-01,659.0,661.600036621094,538.200012207031,640.299987792969,0.151539777206883,0.021069984657131648,0.8273902381359853,2,0.001249980926514027,0.041874980926514024,0.0,0.0
1928,2024-08-01,3655.0,3776.0,2843.0,3754.0,0.10610932475884244,0.023579849946409433,0.8703108252947481,1,-0.05160095263297169,0.0632442445091294,0.0,0.0
1963,2024-08-01,1271.0,1343.5,988.299987792969,1330.0,0.1661035978951808,0.03800675545059222,0.795889646654227,0,0.06634364517331345,0.033544539694371975,1.0,0.0
2002,2024-08-01,1953.0,1956.5,1685.0,1888.5,0.23756906077348067,0.01289134438305709,0.7495395948434622,2,0.04087552742616034,0.035864978902953586,0.0,0.0
2157,2024-08-01,1001.0,1007.0,842.0,956.0,0.2727272727272727,0.03636363636363636,0.6909090909090909,2,-0.06060606060606061,-0.18495297805642633,0.0,0.0
2222,2024-08-01,1935.5,1936.5,1420.0,1761.0,0.3378509196515005,0.001936108422071636,0.6602129719264279,3,-0.02824060999717594,-0.17565659418243434,0.0,0.0
2267,2024-08-01,3070.0,3090.0,2751.0,3077.0,0.02064896755162242,0.038348082595870206,0.9410029498525073,2,-0.07411003236245954,0.011326860841423949,0.0,0.0
2492,2024-08-01,289.0,312.0,201.0,307.0,0.16216216216216217,0.04504504504504504,0.7927927927927928,1,-0.054838709677419356,0.08064516129032258,0.0,1.0
2531,2024-08-01,1128.0,1151.5,1004.0,1140.0,0.08135593220338982,0.07796610169491526,0.8406779661016949,3,-0.0698901098901099,-0.13230769230769232,0.0,0.0
2809,2024-08-01,3805.0,3809.0,3380.0,3727.0,0.18181818181818182,0.009324009324009324,0.8088578088578089,2,0.03789303950550927,0.07551733404998656,0.0,0.0
3088,2024-08-01,2325.5,2377.0,2065.0,2348.0,0.07211538461538461,0.09294871794871795,0.8349358974358975,2,-0.008788853161843515,0.10010718113612005,0.0,0.0
3167,2024-08-01,995.0,997.0,890.0,990.0,0.04672897196261682,0.018691588785046728,0.9345794392523364,2,0.01919191919191919,0.07272727272727272,0.0,0.0
3182,2024-08-01,1365.0,1375.0,1052.0,1294.0,0.21981424148606812,0.030959752321981424,0.7492260061919505,3,-0.09146810146041506,-0.21368178324365872,0.0,1.0
3407,2024-08-01,1071.0,1072.5,901.200012207031,1032.0,0.22767076928887417,0.008756568049572084,0.7635726626615538,1,-0.04038461538461539,-0.026923076923076925,0.0,0.0
3452,2024-08-01,962.0,1014.0,707.0,998.0,0.11726384364820847,0.05211726384364821,0.8306188925081434,2,0.023785926660059464,-0.5024777006937562,0.0,0.0
3479,2024-08-01,1790.0,1798.0,1269.0,1732.0,0.10964083175803403,0.015122873345935728,0.8752362948960303,2,0.13048433048433047,0.305982905982906,1.0,0.0
3765,2024-08-01,2905.5,3057.0,2568.5,3030.0,0.2548618219037871,0.05527123848515865,0.6898669396110543,3,-0.014822134387351778,0.010869565217391304,0.0,0.0
3834,2024-08-01,663.0,679.0,581.0,675.0,0.12244897959183673,0.04081632653061224,0.8367346938775511,3,0.061946902654867256,0.084070796460177,0.0,0.0
4004,2024-08-01,3719.0,3748.0,2533.0,3559.0,0.13168724279835392,0.023868312757201648,0.8444444444444444,3,-0.02478418267891952,-0.13450292397660818,1.0,0.0
4063,2024-08-01,6551.0,6585.0,5013.0,6422.0,0.08206106870229007,0.021628498727735368,0.8963104325699746,2,0.07762345679012346,0.14290123456790124,1.0,0.0
4072,2024-08-01,2873.0,2873.0,2214.0,2729.0,0.21851289833080426,0.0,0.7814871016691958,2,0.02885317750182615,0.0931336742147553,0.0,0.0
4091,2024-08-01,4830.0,4995.0,3637.0,4977.0,0.10824742268041238,0.013254786450662739,0.8784977908689249,2,-0.03289082623340599,0.13473350505250645,0.0,0.0
4151,2024-08-01,3154.0,3350.0,2797.0,3325.0,0.3092224231464738,0.045207956600361664,0.6455696202531646,3,0.2337780473013948,0.24620982413583992,1.0,0.0
4168,2024-08-01,787.0,788.0,590.0,734.0,0.2676767676767677,0.005050505050505051,0.7272727272727273,2,-0.037037037037037035,-0.10699588477366255,1.0,0.0
4326,2024-08-01,1600.0,1626.0,1333.0,1600.0,0.0,0.08873720136518772,0.9112627986348123,2,0.015508684863523574,0.00620347394540943,0.0,0.0
4384,2024-08-01,1118.0,1246.0,874.0,1222.0,0.27956989247311825,0.06451612903225806,0.6559139784946236,2,-0.06438467807660962,0.08720456397718011,1.0,1.0
4385,2024-08-01,2221.5,2400.0,1780.0,2373.5,0.24516129032258063,0.042741935483870966,0.7120967741935483,3,-0.06138865368331922,0.17548687552921252,0.0,1.0
4404,2024-08-01,1550.0,1580.0,1172.0,1576.0,0.06372549019607843,0.00980392156862745,0.9264705882352942,3,-0.015812776723592662,0.08222643896268185,0.0,0.0
4449,2024-08-01,1196.0,1318.0,907.0,1290.0,0.22871046228710462,0.0681265206812652,0.7031630170316302,2,0.16847826086956522,-0.07531055900621118,1.0,0.0
4503,2024-08-01,1736.5,1835.0,1584.0,1817.0,0.3207171314741036,0.07171314741035857,0.6075697211155379,3,0.09505494505494505,0.14203296703296703,1.0,0.0
4527,2024-08-01,3487.0,3521.0,2935.0,3476.0,0.01877133105802048,0.05802047781569966,0.9232081911262798,2,-0.03476245654692932,0.14035341830822712,0.0,0.0
4536,2024-08-01,1785.5,1878.5,1534.5,1876.5,0.26453488372093026,0.005813953488372093,0.7296511627906976,5,0.06847475832438238,0.07518796992481203,0.0,0.0
4587,2024-08-01,2730.0,2738.5,2054.5,2560.0,0.24853801169590642,0.012426900584795321,0.7390350877192983,2,-0.034603421461897356,-0.14366251944012443,0.0,0.0
4665,2024-08-01,3927.0,3969.0,3319.0,3760.0,0.2569230769230769,0.06461538461538462,0.6784615384615384,3,-0.02170460561143462,-0.006617257808364214,0.0,0.0
4680,2024-08-01,900.0,911.0,642.0,885.0,0.055762081784386616,0.040892193308550186,0.9033457249070632,2,-0.22620380739081747,-0.1590145576707727,0.0,1.0
4732,2024-08-01,1356.0,1359.5,1154.5,1339.0,0.08292682926829269,0.01707317073170732,0.9,0,-0.01269130272489735,-0.03583426651735722,0.0,0.0
4839,2024-08-01,1140.0,1142.0,990.0,1089.0,0.3355263157894737,0.013157894736842105,0.6513157894736842,2,0.05045871559633028,0.0908256880733945,0.0,0.0
4928,2024-08-01,5810.0,5810.0,5120.0,5680.0,0.18840579710144928,0.0,0.8115942028985508,3,0.08818342151675485,0.13051146384479717,0.0,0.0
5021,2024-08-01,4096.0,4153.5,3068.5,4025.0,0.06543778801843318,0.052995391705069124,0.8815668202764977,3,0.022027534418022528,0.18523153942428036,1.0,0.0
5262,2024-08-01,612.5,636.0,463.5,627.5,0.08695652173913043,0.04927536231884058,0.863768115942029,3,-0.0438871473354232,-0.008620689655172414,0.0,0.0
5929,2024-08-01,3232.0,3377.0,2647.0,3317.0,0.11643835616438356,0.0821917808219178,0.8013698630136986,3,-0.12150920974450387,-0.339572192513369,0.0,1.0
6005,2024-08-01,3459.0,3482.0,2740.5,3308.0,0.20364126770060686,0.031018206338503034,0.7653405259608901,3,-0.04867124514780532,-0.11585547924753657,0.0,0.0
6098,2024-08-01,8550.0,9095.0,6807.0,9047.0,0.2172202797202797,0.02097902097902098,0.7618006993006993,9,0.050294566877591096,-0.13299149029020293,1.0,0.0
6191,2024-08-01,1392.0,1392.0,961.0,1280.0,0.25986078886310904,0.0,0.740139211136891,2,0.05291828793774319,0.11828793774319066,1.0,0.0
6203,2024-08-01,885.0,885.0,661.0,813.0,0.32142857142857145,0.0,0.6785714285714286,3,-0.0661764705882353,-0.2928921568627451,0.0,1.0
6412,2024-08-01,2142.0,2142.0,1891.0,2107.0,0.1394422310756972,0.0,0.8605577689243028,3,-0.005687203791469194,-0.002843601895734597,0.0,0.0
6460,2024-08-01,2400.0,2560.0,1848.0,2550.0,0.21067415730337077,0.014044943820224719,0.7752808988764045,5,-0.1,-0.010769230769230769,0.0,1.0
6471,2024-08-01,768.0,774.900024414063,651.100036621094,750.700012207031,0.13974143375441836,0.05573525924414373,0.8045233070014379,2,0.040079860966627225,0.12383488681757657,0.0,0.0
6486,2024-08-01,2129.0,2129.0,1634.0,2042.0,0.17575757575757575,0.0,0.8242424242424242,3,0.0019502681618722574,0.06582155046318869,0.0,0.0
6532,2024-08-01,4527.0,4679.0,3707.0,4669.0,0.14609053497942387,0.0102880658436214,0.8436213991769548,2,-0.12803062526584433,-0.15078689919183327,0.0,1.0
6645,2024-08-01,5553.0,6050.0,4476.0,6026.0,0.3005082592121982,0.015247776365946633,0.6842439644218552,0,-0.073454664699131,0.21856041974094115,0.0,1.0
6702,2024-08-01,2682.5,2693.5,2136.5,2677.5,0.008976660682226212,0.019748653500897665,0.9712746858168761,2,-0.08441078684891024,-0.05873660879202069,0.0,1.0
6762,2024-08-01,2047.0,2066.0,1566.20007324219,1969.40002441406,0.15526207874684808,0.03801521165329603,0.8067227095998559,3,0.09975308641975308,0.047407407407407405,1.0,0.0
6770,2024-08-01,1490.0,1581.5,1287.5,1555.5,0.2227891156462585,0.08843537414965986,0.6887755102040817,6,0.008985879332477536,0.009627727856225931,0.0,0.0
6952,2024-08-01,1197.0,1200.0,1056.5,1168.0,0.20209059233449478,0.020905923344947737,0.7770034843205574,2,-0.01581196581196581,0.02905982905982906,0.0,0.0
6954,2024-08-01,4370.0,4411.0,3624.0,4287.0,0.10546378653113088,0.052096569250317665,0.8424396442185514,1,0.036116862203818725,0.10582010582010581,1.0,0.0
6971,2024-08-01,1865.0,1871.0,1498.5,1792.5,0.19463087248322147,0.016107382550335572,0.789261744966443,2,0.08966273649574993,0.19193857965451055,0.0,0.0
6988,2024-08-01,2568.0,2584.0,1835.59997558594,2423.0,0.1937466532200128,0.02137894104496693,0.7848744057350203,2,0.036506655909640987,0.03670835014118596,1.0,0.0
7011,2024-08-01,1780.0,1999.0,1250.0,1942.5,0.21695594125500667,0.07543391188251002,0.7076101468624834,2,-0.07788241282769152,-0.11860524306439298,1.0,1.0
7276,2024-08-01,2200.0,2208.5,1805.5,2143.0,0.141439205955335,0.02109181141439206,0.8374689826302729,1,0.0725522423104015,0.0852312749471707,0.0,0.0
7453,2024-08-01,1418.5,1424.5,1099.75,1370.5,0.14780600461893764,0.018475750577367205,0.8337182448036952,6,0.04426705370101597,-0.11393323657474601,1.0,0.0
7459,2024-08-01,2721.0,2724.0,2187.0,2552.5,0.313780260707635,0.00558659217877095,0.680633147113594,2,0.029044834307992203,0.05282651072124756,0.0,0.0
7593,2024-08-01,518.0,518.0,432.0,501.0,0.19767441860465115,0.0,0.8023255813953488,2,0.06746031746031746,0.06547619047619048,0.0,0.0
7730,2024-08-01,2081.5,2081.5,1752.0,1966.5,0.3490136570561457,0.0,0.6509863429438544,3,0.076103500761035,0.12455606291222729,0.0,0.0
7733,2024-08-01,2583.5,2715.0,2156.5,2659.5,0.1360787824529991,0.09937332139659803,0.7645478961504029,3,-0.016261682242990655,0.11775700934579439,0.0,0.0
7780,2024-08-01,1385.0,1408.0,1121.0,1369.0,0.05574912891986063,0.08013937282229965,0.8641114982578397,2,-0.03511883646683221,-0.09826179496275275,1.0,0.0
7803,2024-08-01,191.5,193.5,140.5,185.5,0.11320754716981132,0.03773584905660377,0.8490566037735849,2,0.016,-0.04533333333333334,1.0,0.0
7806,2024-08-01,1503.0,1516.0,1361.0,1506.0,0.01935483870967742,0.06451612903225806,0.9161290322580645,2,-0.03762376237623762,-0.29174917491749175,0.0,0.0
7832,2024-08-01,3155.0,3189.0,2647.0,3127.0,0.05166051660516605,0.06273062730627306,0.8856088560885609,2,-0.04966356936879206,-0.012495994873438,0.0,0.0
7995,2024-08-01,3680.0,3710.0,3000.0,3455.0,0.31690140845070425,0.04225352112676056,0.6408450704225352,0,0.08852005532503458,0.0912863070539419,1.0,0.0
8056,2024-08-01,4849.0,4853.0,3829.0,4709.0,0.13671875,0.00390625,0.859375,4,-0.020365315977325216,0.02162502624396389,0.0,0.0
8086,2024-08-01,1300.5,1310.0,1171.0,1295.0,0.039568345323741004,0.0683453237410072,0.8920863309352518,2,-0.09626492106276473,-0.06353484790142472,0.0,1.0
8088,2024-08-01,2362.5,2362.5,1738.75,2212.0,0.24128256513026053,0.0,0.7587174348697395,7,0.06974647887323944,0.16349295774647887,1.0,0.0
8309,2024-08-01,3820.0,3913.0,2845.0,3603.0,0.20318352059925093,0.08707865168539326,0.7097378277153558,1,0.07070430254864346,-0.026582625376815567,0.0,0.0
8439,2024-08-01,1575.0,1596.0,1245.5,1585.5,0.029957203994293864,0.029957203994293864,0.9400855920114123,2,0.03282143932550437,0.10960554049984944,0.0,0.0
8591,2024-08-01,3542.0,3662.0,2644.5,3644.0,0.10024570024570024,0.01769041769041769,0.8820638820638821,3,0.09095890410958904,0.07753424657534247,1.0,0.0
8593,2024-08-01,1072.0,1074.5,854.0,1048.5,0.10657596371882086,0.011337868480725623,0.8820861678004536,3,0.04172593646277857,0.04220009483167378,0.0,0.0
8595,2024-08-01,1900.0,2037.0,1693.5,2015.5,0.33624454148471616,0.06259097525473072,0.6011644832605532,0,-0.0009900990099009901,-0.04603960396039604,0.0,0.0
8630,2024-08-01,3406.0,3450.0,2462.0,3430.0,0.024291497975708502,0.020242914979757085,0.9554655870445344,3,0.06920616458272753,-0.1474265774934574,0.0,0.0
8725,2024-08-01,3525.0,3545.0,2595.0,3345.0,0.18947368421052632,0.021052631578947368,0.7894736842105263,0,0.01972328525169267,0.016485133941713276,1.0,0.0
